,0,1
576588,41.60593603346703,-120.41902905472688
576596,37.42484924376575,-121.8722390976594
576600,34.43332881610655,-118.76102159190243
576626,37.03062228747755,-119.44635869040602
576658,36.3343902279622,-119.74476865389217
576663,38.02484728092361,-122.1608025080945
576679,38.11637468392978,-120.11969808121432
576686,35.725452134651455,-119.3659151328245
576716,37.4909116175365,-122.27050670475349
576720,38.4428048660628,-121.46342155745036
576738,32.939684002309114,-117.1210938746128
576743,41.72814269533382,-121.53157301691448
576753,39.36296948885524,-123.66690799089646
576803,37.23507229950516,-121.98722693631316
576812,37.07437402892871,-122.23732032284322
576818,34.48300470289657,-118.11727128679392
576822,36.98378290343852,-120.07705379491163
576849,39.11237615083599,-120.59825752834296
576852,37.93220705540856,-121.00022317691248
576877,37.73572595231626,-122.46091138192983
576895,39.01617971863507,-120.96349903944257
576900,39.69295739338438,-121.90333239157106
576901,39.42224244994837,-121.52702236185654
576926,36.62759985177382,-119.87175327753646
576964,39.52417040467506,-122.2522457915682
576966,35.09379275936984,-119.26829995792131
577002,37.3186830538257,-121.12401708103432
577014,37.77362420628572,-121.53793134456625
577025,37.40910838909166,-120.1175529269864
577057,39.77930731491343,-121.87592604308566
577067,33.9911650274469,-117.38141775170776
577076,33.1651815854667,-116.25616791955744
577080,35.51018082553264,-119.1768031230885
577202,39.1996682838272,-120.0963498011462
577225,32.75469911245093,-114.85995821978858
577237,36.93834915364898,-120.09717775458964
577240,41.72446300332842,-123.97000649819452
577244,38.91096323249994,-121.31536642968528
577251,35.63902954952741,-119.0416517102399
577316,41.81322677554572,-124.08147088697014
577358,34.82639292370419,-120.26623718846184
577395,39.49384717392909,-121.38701150738062
577401,34.13152156367644,-119.09950994849896
577408,33.731938091377586,-117.87345490001904
577410,41.7881533584906,-123.04773721046236
577418,38.94512819414184,-122.66471984215342
577472,35.96032174193996,-116.7234221990686
577480,38.64959702159915,-122.0029474630108
577492,34.54273104010554,-117.87650745664178
577494,37.67222094630666,-121.29788005496756
577500,36.34340518776285,-119.08075565659692
577554,38.83149834497373,-120.3751916387117
577563,37.07868757241352,-120.57215949994396
577567,37.90524009076743,-120.35205675457335
577568,38.39343049447688,-121.90591922596748
577596,37.630042750708576,-120.36601201034608
577604,36.70219959111308,-117.11248761599666
577605,37.38419046133082,-122.16034694140434
577626,41.50784849900828,-121.60623678318107
577633,32.80519650601886,-115.65490233976917
577635,38.13802496557463,-121.18719083325776
577655,37.7394701007975,-122.02584293628624
577684,34.733148114254625,-118.20251315468232
577702,37.99574854882289,-121.89477722406517
577703,34.034646913409695,-120.0465865425798
577706,38.705659674534935,-120.67042335001652
577726,32.63147346116515,-116.64604526674542
577731,34.421257992201014,-117.59744944781032
577732,33.52230660657334,-117.05697474519708
577759,41.5473576438044,-122.52602704399092
577771,39.673807061388914,-120.26473029851684
577776,38.34533174799179,-123.01533649736533
577777,41.63599344530777,-123.10562666677116
577781,34.077226456463166,-117.83111950404856
577786,36.41578130918861,-119.60835541361712
577805,40.4202636270548,-123.2275311782882
577808,36.77267125196269,-121.22664130106124
577854,32.61568648338326,-116.9338838132911
577900,36.50440807086429,-121.04559042966184
577904,40.85140142368463,-122.86239867007735
577906,33.755481792589734,-116.973965810843
577918,32.834886577551245,-114.49073443852114
577937,41.50579185863256,-122.51664842756088
577957,36.901411267176165,-118.25276834398436
577963,37.7515515425889,-121.7329765788756
577969,32.86690208880236,-116.88738790002512
577988,36.04763824476671,-118.92945860838596
577993,35.354454921979745,-119.18774134548912
578052,36.63910229284418,-118.80289425246526
578094,34.59018027857811,-118.1629430765688
578125,39.0285284707929,-122.68162649954772
578138,33.93124112383511,-117.98871991402272
578139,33.03794913630283,-115.48523066615424
578152,34.65809198386597,-118.00526932458456
578206,41.616150773642346,-123.49507579854058
578289,41.238559978481646,-122.4385725921252
578331,36.80784939081497,-119.67942655445304
578347,41.26069838771088,-122.27692481508058
578359,37.18199165957274,-119.2816517721564
578369,40.99883470962112,-124.10059492340494
578393,40.54374438997839,-121.49327815566608
578414,32.70499978569952,-116.72881952172676
578421,39.35063354310768,-121.56064363457428
578428,34.605908950480114,-116.97807731751088
578451,38.19017789343813,-121.7019624550814
578461,37.98941905765311,-121.21474978108374
578464,36.8448823213913,-119.73569971388898
578470,38.41898123243141,-120.59006268626484
578488,39.47572112349476,-121.55889298388566
578501,38.40394399402332,-119.7836566467582
578512,38.396256733109055,-120.0022802763559
578523,39.13836790878732,-121.87040070343365
578534,33.08501924677493,-117.07742943290891
578577,32.947871622589155,-115.59113041739562
578580,32.85350344133828,-117.05158995899282
578593,35.64147448703162,-120.6938377318558
578597,38.4483642751716,-122.84543306392132
578602,33.826757409991714,-116.53349732814684
578604,40.10172933231525,-120.8434850198456
578613,39.1821607126155,-123.16966734743028
578628,32.94173765373493,-115.507994119982
578663,40.57096892888957,-122.2470627064396
578666,38.70524241642443,-122.0845010603056
578685,37.962963727581545,-120.29153748668269
578698,39.45085396117156,-121.93032601394069
578751,36.043993764700886,-118.9865965813704
578763,39.75193435706611,-122.1010316431513
578779,37.908789476862914,-122.11166358262784
578785,40.52370633405118,-122.24228724560272
578826,34.71000636638104,-118.54715129210403
578843,38.22445656765652,-121.3254997032688
578848,35.09270501834879,-116.83718325669297
578850,37.96893585424131,-121.71966657607864
578870,40.02909933305323,-122.5198877350187
578900,33.98114463203612,-117.11751552505478
578908,40.16856974107307,-120.5735503151022
578940,37.10554809641805,-120.24645963342856
578960,37.72580574226816,-121.32674788619762
578970,38.03718616760906,-120.24240484418668
578995,40.783816858317664,-120.7267722779642
579011,35.44789245140272,-119.29661997013268
579019,39.1631186736365,-121.31742249805694
579061,35.70343114726476,-119.2128689942404
579099,40.18043649809906,-121.54434038038195
579156,39.05100652938449,-121.1075564472834
579183,38.67534890136561,-123.09805056021712
579250,41.41064468319361,-122.51738065374
579265,36.0715528877731,-119.10146425100336
579277,39.15295303803527,-122.2375127547213
579292,38.785961284132426,-121.45133486283792
579294,35.68997722524323,-117.38303815939877
579298,36.03742532299299,-117.28078584169788
579306,32.63015972609046,-116.45247309863068
579325,34.20992129939744,-119.20794888402438
579327,36.30545789270147,-120.27891562832708
579345,38.39470394137343,-120.7344511976377
579359,33.83204585404486,-117.90487994004312
579386,35.044294337322405,-120.44895059699289
579403,39.77559707603215,-122.31785736279336
579421,40.793375259714,-124.16642858825846
579429,38.65392070327872,-120.67883223313724
579430,35.258918979909346,-120.73809982222724
579445,41.6382307011654,-122.43468262080896
579452,37.72233672433571,-121.71859000435975
579458,38.32575587646308,-122.4577131549858
579464,35.35427205984171,-119.07876158619143
579467,41.683540993167775,-123.0918939087151
579476,39.77411091880123,-123.24820246349428
579477,36.63186560492893,-118.98902849117448
579480,37.483791381775305,-120.26607399203256
579493,37.19865171344894,-122.18605177948892
579498,33.64660103905595,-114.60855357635144
579502,32.79265435017592,-115.44795080894356
579516,35.32507048697448,-118.73049896805308
579527,32.83869257646895,-117.00681484867869
579559,40.81873008164042,-123.12292480414796
579578,37.04479843851118,-120.77634916935315
579584,32.6554699986733,-116.20191896907212
579626,37.55106789165899,-120.63126251943028
579634,34.14276606894774,-117.21068926211164
579646,39.16402182863739,-122.89683864484248
579651,35.366605681268275,-120.46048725547132
579655,37.70599205533821,-120.15397445485598
579664,38.27281176799445,-121.82387855892854
579720,35.41272782250922,-119.27980459856744
579725,32.61312055231653,-116.33399960635336
579734,33.73918660136588,-117.12449012089664
579740,33.76111132346065,-115.45059657467428
579743,36.240544803619215,-119.82001503659107
579760,33.95977627915995,-117.57316981365813
579796,36.32485181648614,-121.2282303104134
579803,32.84737262201826,-115.46918875444932
579860,40.97657217717517,-124.11728904245123
579862,40.53736169222976,-122.36933897944402
579870,36.18173088535493,-119.38857503544531
579876,37.618652221232495,-121.34274538814606
579892,41.4801447267316,-122.57298207824115
579895,40.44241929739797,-120.86701650914418
579910,36.85523849604526,-120.44359393009778
579926,39.01248038287567,-121.85801771612024
579927,33.69769938301391,-117.80018624452023
579937,34.8655216031391,-119.23213138631286
579941,34.689951613510125,-118.02627746676812
579942,35.04535126813823,-118.83251794727134
579944,34.8651171528109,-120.36365211063082
579946,37.2439277480982,-120.37931662658367
579991,33.83762318624984,-116.53984631478583
579999,38.19352437948175,-121.22575533521812
580009,41.51309468846263,-122.88080957926654
580055,37.95700210508333,-120.35938799826452
580059,32.69008191089969,-116.06385775630083
580062,33.11646502990907,-116.85237030201952
580085,35.47093194018381,-119.32037124573596
580097,37.74008065079212,-120.7962278050768
580103,36.50121124168918,-119.78604415782634
580151,36.619799742843306,-119.62221821998727
580177,34.78066307163197,-120.16028789600612
580186,41.08421845176527,-121.51437483353808
580191,38.85232470913122,-123.44702880576678
580192,38.65647187056588,-121.45055469234175
580200,40.41080092482946,-120.75513239676545
580208,37.53924156156531,-121.89664517146797
580218,34.24847848773434,-117.64135166119554
580224,32.96596467282534,-117.00754620822288
580287,38.75478906540479,-121.4882983811125
580290,40.301465163186016,-122.70220156199493
580295,34.00921240149349,-118.26142731374765
580296,37.71698640173668,-121.74289645852018
580325,41.81319685815925,-121.30544284346662
580331,40.67537322212016,-124.25489411243572
580333,34.196309522781256,-119.06290857934168
580367,35.637249329061746,-117.56902982143588
580371,38.39108915826497,-121.6140195620663
580372,39.503509955576185,-121.31390585470656
580377,34.33011818326661,-119.15272225043324
580387,40.85344352835482,-121.74890537251792
580394,35.56198876458206,-120.56072662905883
580471,40.51173314017357,-122.36069684000842
580481,33.921252153318015,-115.88973318225383
580482,35.99398856630752,-118.98288664595916
580516,37.780949192564464,-121.17943776946484
580545,39.71583310636163,-123.3427491275408
580546,35.23066419264522,-119.3737343656466
580586,35.877475026975944,-119.20466280777325
580619,34.802839509597604,-117.10472423373582
580622,37.41109410158859,-119.49771057764268
580626,34.640276958015626,-114.63176472079044
580638,34.763514602706096,-117.99806134784266
580658,37.93090852824417,-120.33849228407266
580659,36.71315604634135,-119.9896385883592
580662,35.48808565026921,-121.00007055468195
580718,37.69996670362799,-120.98676446491308
580752,41.786599132610505,-122.47272210971896
580802,37.47793242345271,-120.78710334139244
580848,40.46051256235868,-124.009329832969
580854,34.03824389973751,-118.17139277090013
580861,35.207308301415175,-117.6015738671774
580881,32.79862758641858,-116.78555978954483
580905,38.33607390063086,-121.25877117265304
580923,38.74280263067007,-122.5734720769242
580927,40.38619368885874,-123.00857901968806
580989,32.80379827507933,-115.45327919350402
580993,37.194183386536665,-119.90342214173532
580998,36.07290839883115,-121.03865771670831
581004,40.8894514748052,-122.22634238353064
581005,40.35189195377779,-121.78197783787772
581015,34.520055700494886,-118.53404380105916
581020,33.27066009311468,-114.79536298673452
581037,38.02287202608178,-121.93438541564844
581043,36.27485631891111,-119.82464252150582
581050,34.74269465807755,-118.4311092847554
581052,36.11655481536843,-116.18053332545423
581072,35.43592510772725,-120.53224808750105
581095,41.38011932788896,-121.19460248674424
581097,36.56320582900849,-118.08480136041749
581106,33.17052348289986,-117.00520680078093
581154,40.61372246724559,-124.29203796151155
581213,32.91971572701567,-116.88206278961404
581232,34.61345565737893,-117.44490297937828
581237,36.54760382929175,-121.51102774037427
581240,41.11014299505436,-121.12254779544604
581248,38.98081184916588,-121.42788342204
581251,33.991316697349475,-116.55180512718309
581263,34.072523573786455,-118.01449820689452
581275,35.89355967615483,-119.50511468074706
581302,36.86672737838659,-119.57813567064365
581305,36.28864295718829,-119.65486917707628
581308,33.732869006832914,-118.32695427340688
581315,35.26713625347121,-116.06769410145156
581318,32.69464733005181,-115.6521116787917
581319,35.40720631201813,-118.8794889669923
581326,37.203634212968446,-119.99950350321346
581359,38.38571263875261,-122.80131068651222
581376,38.457707375300494,-121.28191178317296
581380,38.92531270459175,-121.9118429628216
581387,38.2854634792519,-120.63120450045668
581390,34.095794070554376,-118.2928919459905
581427,32.60753448896558,-117.0639423092664
581440,33.12574003702191,-116.0011267990432
581448,37.78202965858248,-121.8628293173749
581455,36.053275657989786,-119.00430565563354
581459,37.66514742782292,-121.73121285046238
581465,33.923648305205454,-118.29204130383329
581469,40.183388857607326,-120.6094595501902
581471,35.48136774510965,-119.1403476712036
581516,34.21492432971391,-119.18440044958191
581548,40.91355129634097,-121.64687009434267
581554,37.12178017160389,-121.9899349990952
581595,34.87026684658732,-120.41418424457022
581605,35.56418819394891,-120.47500880725146
581606,33.8657239058144,-117.62649568954804
581609,35.57359569701566,-120.33391053735336
581616,41.4576312914529,-120.39070966679454
581632,33.85028010296662,-117.06846499088049
581648,37.10384591871963,-119.45321582835751
581652,34.861718404207245,-114.8555602504148
581678,35.11037751029235,-115.67416443106907
581694,34.134011867289246,-118.23944721872527
581710,38.67769868992279,-123.2768834600276
581726,41.264008052414106,-123.31366390608105
581729,36.36173885204792,-119.99516707933842
581741,39.32707817149068,-122.2104083047373
581745,37.677956191752514,-120.77438528465667
581822,35.95697364306403,-119.27271949009784
581830,37.61480814456041,-122.1628569954841
581874,38.87580585507682,-121.56255564542988
581885,40.928170487552215,-120.56900485346743
581888,34.195340439459,-116.05493275478436
581898,41.542332404447386,-120.44357660795502
581900,34.071091250213115,-118.33653801378942
581925,33.26779463298731,-116.61651593868191
581929,35.644941020351446,-120.59009613926196
581948,36.3897660076697,-121.3652599316172
581952,38.57264250231285,-121.8480776653088
581973,33.60624091275167,-117.729526067011
581977,36.19512234539305,-120.82952642455128
581990,38.29324644360644,-120.49321623168076
582006,39.03986854496346,-121.64330884827096
582043,39.02989155090016,-122.65052431612524
582046,37.71068146496223,-121.10892365573449
582047,33.95933754104294,-118.27576758352784
582052,39.05730806557921,-121.48702561535008
582058,35.976292122869374,-121.33778554768595
582098,34.70110918557861,-118.1783755648549
582100,39.04946908555518,-121.8688377055914
582126,37.02961947452734,-119.65398674368862
582131,37.89698522251405,-121.41568923581497
582140,36.70548974168982,-120.13089818250862
582176,32.6625857041115,-116.3310282469971
582209,37.11443246110839,-119.91983678108308
582215,36.611939401123074,-121.68981420273909
582271,35.76214863254256,-118.81987516893967
582286,36.13787023542501,-119.54360150520164
582328,33.81785266943707,-117.76030557933488
582335,33.446371431057784,-114.73192592708897
582353,41.42901003139363,-121.16856557679348
582368,38.338635522772826,-120.59888510309295
582386,39.73329461321284,-121.63235929565155
582397,37.72193984743481,-120.92368005300176
582414,34.89831423598734,-119.64258004514753
582432,34.03507401099725,-117.3016120951258
582486,38.33070717289322,-122.13577406426704
582504,38.198455523147445,-120.06519921068372
582505,34.282874690358426,-119.1979047942224
582512,36.00783776851057,-119.1112710631866
582515,36.6336336367581,-119.51389806226648
582517,40.68208091223185,-121.40051476580156
582539,34.803115108085905,-115.34487384571018
582544,37.856297810110576,-120.7495377073065
582559,39.29579165189995,-121.65991128056832
582573,36.9623006784307,-120.59955121743
582671,37.88010670874931,-120.40048073952948
582672,35.08399480354591,-117.9174573841308
582703,33.77611963998758,-116.93342308468124
582726,36.32784182272185,-119.8474424455976
582746,38.324243635108175,-122.01978769974006
582749,35.72993316866321,-118.72227923560476
582782,36.26029766958482,-120.92694716439188
582789,36.69340063321613,-117.1042646876639
582817,36.82256461144358,-118.8832883869104
582861,37.257589354493405,-121.95144892399492
582886,39.331868739198605,-121.60043573096829
582893,34.710777695400154,-117.79180885811644
582951,36.7186954370115,-121.27810613023269
582953,36.59283139013885,-120.14225126606974
582955,40.24469884735086,-120.51879806906705
582974,34.99465849348377,-117.58610857901893
582993,34.81824553444221,-118.6156440379688
583010,38.37851071623017,-121.5970333159436
583027,40.58212024046403,-122.40932043054416
583031,36.947096166066906,-120.62067989098722
583084,35.80508961869225,-119.20390828610527
583122,36.345205250025614,-121.2603903121067
583124,37.52659198253114,-122.04096750177304
583147,34.60258261126653,-118.00514012344212
583154,36.71518043740693,-121.61791079224128
583160,35.00017543481533,-114.8321939789985
583198,35.61542510505307,-119.82231396159624
583234,38.88809462474155,-121.72758155764204
583320,37.08702336710022,-118.24678345061405
583353,38.37611945219241,-121.46434311715753
583363,36.95555106079045,-122.06504247397471
583364,39.36561082899716,-121.76298858119728
583391,38.13026047288247,-121.344675059785
583404,38.6944777509902,-121.54036867246435
583414,38.71065043485332,-121.02096978186354
583426,35.1691583408392,-115.83337016419996
583443,38.84808290955996,-119.79645705012992
583455,35.45504977882679,-120.40324946617784
583479,32.77400894430718,-115.65905915108183
583504,38.958158404327776,-120.89445640528857
583544,38.71301792278869,-121.96008100716006
583557,38.30046841492466,-122.59844765864231
583568,37.21120291079241,-120.19840267264894
583578,35.74279868910881,-118.41425424618416
583608,38.16533292990829,-121.5316210907196
583624,34.31695245275607,-115.69845208047386
583651,41.97167848289703,-121.51076700798414
583660,37.98795492379241,-121.01227088698406
583663,38.50920986919366,-122.75854661901516
583670,36.83936946755945,-119.5392868035979
583674,35.787707147879225,-120.88057122533004
583700,41.47376412947158,-122.89994678656652
583717,34.90975328275591,-115.4257010189362
583743,36.59090305994886,-119.69318392510824
583747,40.62115134472137,-122.37243180411288
583777,37.8515630188536,-119.66163632079636
583785,40.49274983139527,-122.05203660600226
583788,33.90380554149844,-116.39099096811576
583792,38.21981441028929,-121.77833436927747
583798,37.46940277477139,-118.72603465835316
583828,39.02582731595715,-122.01602655658844
583842,36.580274695747725,-121.63210704910826
583869,37.018576659326605,-117.41326682484234
583886,36.7785824971684,-121.60592162565749
583902,34.580015203170454,-117.79669373036756
583940,39.20909269324544,-121.0871887278702
583943,34.746453808089754,-119.12037980652276
583956,35.60109368738027,-119.49981886674932
583968,32.93790347080779,-115.38043342152012
584000,40.33334264278344,-120.92831799411192
584022,38.249415845250326,-122.01686326406768
584023,33.52672480769852,-116.13964610195823
584025,40.170663362776,-121.55997560337362
584037,38.1320498901627,-121.2153116533539
584040,35.70223564724642,-119.4906317657796
584053,36.31001373132789,-120.71025670294138
584064,34.42190796569604,-116.86541513009288
584079,37.901736598232,-120.32145765564889
584096,37.93262602659014,-121.27887558244676
584115,36.17053015891055,-120.78797131074911
584123,37.98576300368686,-119.95997346354888
584131,36.25068113345014,-121.0007732804426
584146,36.81956235057826,-119.79205873376787
584150,35.610974002009975,-119.14214119891902
584168,36.15777293357185,-119.29231842353732
584175,34.78431505907032,-116.4262135416521
584177,34.92765514226162,-115.64679961864678
584178,32.89828418349151,-117.16013183939528
584200,37.11029488900815,-120.14702839864462
584203,35.45581588571285,-120.86368638305954
584212,39.94116402236278,-121.65018947503044
584217,38.02442796421688,-120.68994268665064
584230,37.2469429612761,-119.50590669048609
584236,36.28266050285888,-116.67122727527244
584255,40.882790743047664,-121.55684242551808
584272,32.81110205591845,-115.5340084763944
584295,39.27925744770234,-121.85890835412638
584297,35.382863904808154,-115.86454141304384
584299,32.88587761977789,-116.21976090185076
584311,34.56962806323771,-118.67839173938692
584392,32.76358832595599,-117.0388312473405
584397,34.44499022633553,-117.20948997959248
584406,41.26628454442259,-122.23537817018484
584444,35.28132158236269,-119.12526204781256
584451,36.08015354072076,-119.33553100863897
584459,33.91589612916437,-117.32688325921453
584465,37.38991651914951,-122.07863209560574
584469,37.07685217827126,-121.49699697974069
584479,38.82546618262288,-122.72536355072332
584491,39.70023014717109,-121.81812504073496
584530,38.475214892162896,-121.92168977093831
584556,36.43994064057341,-119.90520273185923
584570,38.395643637315125,-120.7807344817703
584602,33.56909899512076,-116.18328801689132
584639,35.86257149058862,-121.1411929113042
584661,41.57800514399372,-122.28532476079856
584673,34.16992570792575,-118.83024389929726
584689,38.914553397482514,-120.0136845323058
584696,35.7378972361342,-118.7186063806623
584742,35.297809399942565,-120.41888352066978
584749,35.91100101374283,-116.49143978855368
584750,39.02532943223083,-121.6794110246191
584753,34.15876570453089,-117.64219546611028
584770,34.44958640924285,-117.22636192062096
584810,41.5342778891449,-124.06126795415706
584823,37.510401024378815,-120.0261336780204
584824,33.58639896467217,-116.75187681121564
584826,39.13537296318261,-121.540960770053
584828,35.745702685906046,-118.55536834717834
584835,34.83178184340602,-119.46964583726638
584845,35.039169720072564,-118.3013018883289
584850,38.62728851699183,-121.54863650607098
584879,39.17056245905864,-121.68398088507296
584884,40.69018779088509,-123.06112321565853
584915,35.35774784907377,-118.96064932480466
584919,36.3993552905743,-116.84710086422233
584930,33.7027314067866,-116.3839762313531
584945,33.043160563193645,-115.00216718142414
584962,37.470771828645375,-117.84253677223366
584979,38.60547925678302,-122.87224499928956
585004,40.579146858230345,-122.39223348556152
585010,34.819444217056244,-118.34148788119587
585012,34.79430556134047,-117.115873321629
585019,40.42507862200887,-121.77272658576942
585072,36.60843820106432,-118.797647002049
585109,35.055179943476105,-118.15437494937235
585110,37.20740327147345,-120.34089803468964
585145,38.56492351602662,-119.46144509923414
585182,38.82904391076286,-122.58435947354248
585185,36.31267292298038,-119.3785327394327
585227,36.50248845676952,-119.40334945104416
585233,35.93445351467954,-119.89575300108125
585238,33.96409560091705,-117.56868751237752
585278,39.90141730958262,-121.20355117689044
585280,38.9441957961817,-122.73592247809395
585334,38.55531983277602,-121.566888448524
585355,37.032844247390905,-121.58826717504763
585360,38.89975184995118,-120.6282941256332
585409,34.374650814027525,-119.03479727072596
585421,35.558298051601426,-119.25178018199615
585434,36.98301247185657,-120.20234098020408
585458,34.37235642187459,-118.39873498724488
585507,37.75242309630426,-121.25203502725044
585535,36.00203841649725,-119.19725676530894
585546,34.28358675866399,-118.44076952185569
585603,32.73361987121724,-115.50060070404052
585611,38.14475008163964,-121.24809723671656
585615,36.72045711572619,-119.6279365650424
585616,35.25331636460295,-115.49867030967248
585638,37.64818469518097,-121.06749119804672
585683,34.437647237421174,-117.40958682771948
585754,39.49425835164894,-121.69593246742316
585760,38.71526474121826,-121.92840915481924
585874,34.20714417078225,-118.8556922999716
585877,36.764792151818845,-119.64310486187937
585883,34.71281385048682,-117.96977632054691
585908,37.76108054161119,-120.25369362301736
585928,38.68807778188255,-121.15086828977653
585949,35.60154335001597,-119.32236307855246
585953,34.791222580895024,-117.01940864322636
585987,34.41834547012531,-117.27089206990296
585997,38.99905689696944,-122.09592720960168
586001,37.42367575898339,-121.954629490795
586031,40.46360186228459,-120.9264435743392
586039,34.00367221921358,-117.4710436798306
586040,33.38923245939669,-118.47617962041426
586081,40.70377137802563,-121.98144783408732
586082,36.76118386406769,-120.8469118151394
586083,33.686578391633255,-116.0292619437418
586118,32.62723678959878,-116.430314446586
586125,40.10432195514322,-122.48258477277764
586128,38.015441345475296,-121.87788237589956
586142,38.7696210478893,-122.02577615114724
586144,34.879576322605985,-114.74582201117084
586179,37.59184895789786,-120.53234225529354
586186,36.7784459594167,-120.15614140010784
586216,35.93446317325253,-117.3333149470366
586225,40.56406798303167,-122.0330256895017
586237,37.96562101308302,-122.32671073450832
586240,34.2134798051754,-118.22766279872828
586251,37.53529127688779,-117.95087424662218
586312,34.99452092037148,-117.5101728640288
586317,38.572941281084,-122.79820902743982
586320,37.062766339818864,-118.23885811509554
586323,32.7084912570507,-115.42729554256218
586373,36.25471744313081,-119.71540851899157
586375,35.63987811690591,-120.82754112434618
586383,38.69154057604276,-122.79070352398158
586385,37.60170764040014,-121.84800208470784
586387,34.49639493794435,-118.19830826373224
586394,34.839656214218486,-116.79240054057794
586418,38.66547642237079,-122.4634762678572
586432,36.23510815778321,-119.88697066977528
586441,33.59828990668664,-116.20422798924383
586450,34.398163318968784,-118.89504229921224
586478,36.9283257903317,-119.51150480411444
586489,39.21764502876525,-122.07853543417352
586493,36.42773098857276,-117.82273896961937
586552,37.42586110586739,-120.77299730793224
586557,33.94019871545361,-117.4254045434317
586569,35.766720267159585,-115.64077993922456
586583,36.27621176155812,-119.43112866648625
586598,37.23068159739599,-119.76706899739128
586612,34.583673903551826,-118.32213178673
586661,36.62317252256023,-119.78582048775507
586663,32.7014683144481,-115.53405266210724
586683,36.61854093388198,-119.40752489926211
586699,34.448573754167285,-118.33423795491308
586722,35.31495567570456,-120.85935509537242
586724,34.2435806122964,-118.22407034494616
586729,41.820863796903126,-120.17403304180576
586736,39.206121677252,-121.14662654754092
586739,36.83905069216635,-120.05580547576048
586777,35.58923456749174,-116.22890984642
586785,38.23003257275377,-121.52420959400868
586821,38.221930669684525,-122.22223771048598
586829,40.51003388782565,-120.77237156917498
586841,34.444817430882885,-119.24796767230856
586847,34.18894397846154,-114.2360818839813
586849,38.20141563899451,-120.65570333356516
586851,37.95712191517136,-120.30242798003545
586852,39.66020753458584,-122.63123321604466
586853,39.63777553655649,-121.861692018654
586864,35.17222482552285,-120.60458695288192
586878,37.81118573080981,-119.50745467280896
586895,38.381858956283146,-122.0579687786954
586900,35.48466601168953,-117.58918574314193
586920,36.67627783269495,-120.38775167838402
586922,37.07325242195866,-120.0745616131086
586947,38.72938517283848,-120.8296241375836
586981,35.89189802764106,-119.32480384577156
586997,37.36682405662165,-119.60196598607205
587006,32.82635391631775,-115.37155212480955
587026,37.37597009269939,-121.1035711951685
587038,33.759697746782834,-118.1006076210454
587067,34.019311173667965,-117.47853560140643
587088,40.72203112315055,-122.83280972396648
587091,36.951676385407,-119.65375755768348
587098,41.7583038007046,-121.7517167028424
587106,38.66055636846422,-120.86384828757043
587111,36.64392467864948,-119.11319876736265
587112,34.15289247253735,-118.65645101809046
587135,41.51015335148799,-121.72368466328814
587155,39.64585032565886,-120.37081778758238
587158,38.53481870691999,-120.70185028079156
587209,37.98057648767363,-120.6929911267111
587248,34.33558506345584,-117.994653341879
587253,34.43374240423523,-117.3426788300672
587256,35.28649330373384,-119.6438620624404
587272,40.98374893384698,-121.28308202865688
587294,35.15595378186892,-120.5276843799084
587300,33.18357207971113,-115.49321984303242
587326,33.788896671738925,-116.35895922981864
587332,34.85508420500456,-114.93540618690136
587352,34.49855173167462,-117.7556752801548
587377,38.05979531026162,-119.10873930011672
587414,40.52019615719582,-121.89030962851042
587432,37.37628890597808,-120.72920140391334
587433,36.32027782760616,-119.6009263955259
587438,33.89543606826715,-117.85290212172652
587443,40.923672606540265,-120.56900212460673
587444,35.68462619101998,-118.88724805092416
587448,40.66944398472134,-122.81350102147285
587453,33.93908584692199,-117.09553859473291
587467,33.728805694049235,-117.01532713078169
587468,33.63189183529414,-114.61850805144296
587475,33.801500905575345,-116.45239683527817
587510,41.93658039159491,-121.90958477444782
587518,37.59952860224946,-120.74627667499098
587519,40.6119369272355,-121.8146213246754
587530,33.86308419256355,-118.26550352477102
587570,36.13852264894582,-117.96772351481488
587581,37.05153358475414,-119.14632391417234
587583,38.57096482419036,-121.3371626512569
587598,37.805296081938266,-119.11132954874816
587605,38.20737029989856,-122.26701703511698
587630,34.058653116111735,-117.04111307744908
587632,34.129168807577926,-117.19192586166314
587636,35.11374700448175,-119.05812376885356
587642,40.0966137198477,-122.1201642566812
587654,37.9283105579869,-121.73894562117296
587655,37.577191103505626,-122.05183589909146
587669,35.78504855884634,-119.79619514958306
587688,40.70880298413473,-122.25547341454912
587704,38.07559419209277,-121.29119931483858
587708,36.82890799074434,-120.43351033778144
587727,39.3617999616564,-121.11473698067698
587741,36.707469763001896,-119.30445431745278
587742,36.64260244718373,-121.57291032654597
587749,34.05336775639784,-116.95708912281042
587758,37.80613306660273,-121.23222282921324
587769,39.82595466010645,-122.13582085312228
587777,40.23140895915199,-122.18262604128114
587783,32.95827781474024,-115.58392984962192
587787,39.83504425405707,-122.19730246653448
587798,35.51464757084935,-117.60883566478935
587816,34.67661050723837,-118.0657950628022
587823,39.25965179956565,-121.42141496634775
587858,33.758844570002125,-117.31705302080462
587875,34.13293434800382,-118.83967008838168
587887,38.09206417483739,-120.94499350999558
587899,32.708346846467165,-115.42086207549173
587901,38.76988704378234,-122.1676546602396
587952,39.11524021886151,-120.21846991767391
587962,33.28831505979398,-116.40051618161849
587998,39.04134019128568,-120.7614891547759
588014,37.69828003597348,-122.14312356478
588036,39.80970867192585,-120.25808072794672
588050,36.367458787698965,-119.43938726089932
588052,35.308387964226085,-119.37396506114273
