,0,1
765368,38.4007787122611,-122.53876225294536
765376,36.85114822045219,-120.47587022819133
765377,37.081397856666605,-120.2926821878881
765391,38.24275716961582,-121.89408191336668
765436,38.48889321026998,-122.593644719369
765440,37.31350332396684,-121.0248870769217
765441,35.00237412486606,-117.77704557036208
765457,38.54981598299644,-122.81400019719734
765474,37.66037518249144,-120.85431264187012
765506,40.88398886021907,-124.08449402787063
765580,41.49337203516602,-120.49064330137227
765581,38.75055648156171,-121.52943361169598
765595,34.434757068981085,-117.35761419871282
765596,37.61456904857501,-120.6227967334936
765601,39.25519906465296,-121.49458487393191
765658,37.84575948237025,-121.10855381064596
765675,33.770607942739105,-116.74089044771426
765706,38.10223229561452,-121.1427048338271
765719,35.33705771671165,-119.31109324882874
765730,33.81195720664815,-117.1825130462738
765737,40.3149823136824,-121.44070259219376
765740,34.07910843584359,-115.54617655058614
765752,34.97646257441733,-116.9283822282546
765765,32.888598176439736,-116.83674227586246
765794,33.78424799266958,-118.27617403286682
765802,34.804064704435135,-114.60600293545822
765811,39.438720709383816,-122.19274375693784
765818,33.07818256973408,-117.22074048897024
765826,38.25997042439717,-120.66232797127994
765839,39.88598696361704,-121.97938868996933
765842,38.74175654304272,-123.51314561351
765845,41.464121185150056,-121.78492886346751
765880,37.24792637055841,-121.8694484890364
765912,34.20925767779714,-119.0178337521112
765941,35.89791995249357,-120.04079704446526
765986,39.93679463779537,-122.45638300793937
766007,40.152176699596616,-120.30385268603658
766048,33.75636226319308,-118.29589645569588
766065,37.18585603374869,-120.53000244613592
766100,37.533912151366046,-119.96648454038844
766103,38.38900812563524,-121.3748387608279
766107,35.41085705751914,-118.52342106522087
766122,38.75673889095123,-121.39925319022822
766148,32.79842212052582,-116.65269734608552
766160,33.61999203048898,-117.22811161599368
766170,36.0667785329347,-119.03293339473412
766213,41.44780690503924,-123.49599674910128
766221,40.06882479751431,-121.1768881976788
766228,35.9708298266981,-117.3406821139351
766235,36.92300695574557,-121.45866920157512
766270,32.6857334428137,-116.26301958464468
766287,36.85289656405873,-119.77289082804238
766289,34.62980722904692,-117.70270953651244
766309,39.65441718476614,-120.22456570599964
766324,38.9340169119333,-120.90040388715076
766337,34.68548347777792,-116.03398820547424
766342,38.57031021790419,-121.18734592606694
766344,36.09644350698491,-116.29718194719034
766355,39.049624408485336,-121.80061465710938
766358,38.9024438678689,-121.20067886818563
766379,38.54824700956219,-120.45398384457827
766383,36.12345410227841,-119.39024350233028
766384,33.84638705391588,-117.96500067340055
766390,38.02050051405492,-121.61586869433732
766411,39.34086517874558,-122.0168049740593
766424,32.604425940920834,-116.48677720116984
766445,37.13493282023655,-120.5097620435658
766497,34.78758190631257,-118.27719273910344
766514,34.15145512341423,-116.9683943858119
766532,39.16145526834716,-121.9770103633197
766539,40.56663487616516,-122.3290235414622
766547,39.271312553979264,-123.18050435484068
766552,35.62024332516988,-118.85550890714114
766559,36.8733985252814,-120.38183753449482
766562,36.92889565933778,-121.71448462117014
766564,36.31214304621632,-119.19117503803152
766603,38.33636545764528,-121.75876118872635
766606,36.73545352712807,-119.7566010708292
766627,35.040506623245264,-120.30329459736878
766629,38.714689132657945,-120.87766492972048
766668,39.23311649061282,-121.53451643709036
766698,36.63862945797405,-119.9460487971254
766707,36.53202123801216,-120.02587371522888
766713,39.40727890363738,-122.16218686805608
766721,40.6022996313277,-122.38759829619852
766729,40.7665539313944,-123.11580496758695
766739,40.4173002056907,-121.32482586047976
766740,33.14797621570843,-116.14548623009097
766750,41.73088308979872,-122.5789003565222
766789,39.03763127622935,-120.68195087166504
766806,33.03043828590004,-116.8507833812572
766831,37.45246079713014,-121.08058251910133
766861,34.241404826542826,-118.45213974951712
766908,36.60416264978228,-119.99427490455923
766921,33.444574815819145,-114.73210954253916
766938,36.45298360047745,-119.45673596142257
766940,36.89320634357144,-120.50787965914148
766945,36.73416099085893,-119.21420934701574
766947,34.515496956901835,-117.50369152883285
766962,39.38704643689879,-121.65118854972822
766990,34.197552496541164,-118.48075459926318
767029,38.92000792672019,-121.11911396821355
767032,41.881809477662365,-120.11434378570031
767033,36.97484828149371,-121.5146903654573
767039,39.25440430850992,-121.09789181339572
767044,32.709787950541106,-116.99953748974455
767074,34.76270198785621,-118.10212995299204
767099,38.21173457602376,-120.91846519077018
767103,39.24821204434943,-121.52500337916013
767113,38.41702215851458,-121.91199490498236
767133,37.42146370031151,-122.20340024516165
767136,34.92630742962401,-116.88656410535548
767144,39.019918467807685,-121.46816552383471
767198,34.17169443391064,-117.18132113571131
767201,38.19236622225969,-121.5953523575502
767202,37.71629229014672,-122.16423275332086
767217,32.790434097958,-116.49478155810822
767235,36.385554996563066,-119.28635368559333
767244,35.988239818848406,-119.29642398868651
767274,34.79317320678105,-118.37900663926489
767282,38.91866056401238,-121.0255957830531
767284,37.563263921077,-121.910226979868
767293,32.75612345266384,-116.4839106610571
767297,34.05532286217324,-118.0243894320848
767304,34.10179920933383,-117.0032306741649
767308,39.376849758894,-123.06467783197868
767311,37.937101295176056,-122.1858770959001
767312,33.125771696399326,-115.92701263326155
767327,33.646784446764926,-114.5955595182301
767345,34.01687383013999,-117.57014093341866
767365,41.4905998987004,-122.40516123713414
767384,34.41853538780231,-119.57125395836243
767385,37.79237198356625,-119.07862080014124
767406,38.55722914145522,-123.00649499735891
767418,33.39347907399496,-114.72189759255696
767434,32.69375009721181,-115.40764687216638
767470,39.536796063681926,-122.09803788491548
767478,41.7682942550332,-121.30303256555148
767495,39.17929010679609,-123.70176045545084
767502,34.317537998175624,-117.4802535886833
767505,36.023218086526,-120.8945737741544
767517,32.68818274670243,-117.14636927476808
767537,36.78448933514925,-120.03359857658344
767539,38.18321210064,-122.63960156184012
767547,32.92511107487398,-117.0949407720856
767559,40.7719549044357,-124.11672288870474
767619,37.501423374927086,-119.34302382034268
767624,36.26356477598318,-119.70902163176162
767625,38.85955500257043,-122.67329614485554
767689,32.73439004392059,-116.80289410804448
767698,38.70339060660201,-120.09763835325828
767729,38.348611902018845,-123.06806371443594
767741,36.75649041630263,-121.39208421382024
767744,40.35034673828755,-120.19468557223524
767780,35.99837291729048,-119.35769951906912
767792,37.14664806909364,-122.33951328478948
767806,36.34899682622487,-119.44110933995404
767830,38.45928168739533,-121.80403699812476
767835,37.7082631132944,-121.44002287755606
767837,36.849184333976815,-121.45816411550337
767861,37.58827939921329,-122.46082897421952
767872,38.47639085677668,-120.0465888349821
767875,32.973191077442586,-115.60431994926398
767887,38.91588691093891,-123.65451052164828
767907,34.961165564425634,-120.56721960312169
767934,38.15823248381441,-121.20625821408711
767939,41.23073048390157,-120.5073395057036
767940,37.96427548047991,-121.94261582835496
767958,40.48108947408984,-120.27352624613462
767970,38.35436794715009,-121.47226289215207
767976,37.27237162664384,-122.08468457681964
767995,36.32992543322551,-119.58309720540694
768014,35.45252251900593,-119.1895742250401
768053,34.05174053528668,-118.10463698973987
768110,41.44796142411813,-123.49568151372392
768140,39.0355598435593,-121.00404803369727
768149,35.62028331825329,-120.69975749119357
768159,37.662947853235536,-122.12132816174746
768173,38.91767668828549,-122.72148169251314
768201,36.40057348574187,-119.97728868339271
768213,35.7908087984814,-119.08480532158514
768223,36.48884572748648,-119.9050595723501
768231,33.801990809518394,-118.16537273503415
768235,37.36125555440904,-121.97685130887628
768263,38.5447122684043,-120.74019784479052
768279,36.76199190845616,-121.73682823020594
768324,38.72638125305593,-122.76488085316844
768342,34.28942586305548,-118.83143369539268
768360,38.29166869127023,-121.2276036884545
768394,39.36927090609356,-123.76776687162447
768398,39.08542622333233,-123.53320940325482
768409,32.864477058762574,-115.3717302306698
768436,34.49554660229272,-118.4581342034286
768439,34.20519667888752,-118.61688395300511
768444,37.11279348460723,-120.3020701731136
768459,36.01437317600203,-119.25053903008788
768471,35.94301419596017,-121.13341167467448
768495,37.03114062150637,-119.7080810255392
768514,33.515800863894995,-116.1331112610447
768524,34.48623274199371,-120.06437820079348
768525,37.46876947251716,-121.90134342616744
768543,38.12608910342967,-121.4225722168769
768556,37.72996826968406,-121.71182201289812
768573,38.95056196272308,-121.11256556331284
768580,35.58777875665268,-116.22733971366416
768625,33.93151569922422,-116.8074011116946
768647,34.72657175770296,-116.2359644150368
768657,33.65655722714865,-116.18027281803973
768690,40.400333931469405,-122.2329954670054
768694,41.41947899246261,-122.9649553196852
768695,34.5701177795139,-117.40067629643605
768725,36.937561207753504,-119.9094166030011
768733,35.80494351437445,-115.69055779295354
768797,38.40657253231654,-120.85064851503358
768802,35.41997751539523,-117.67042623637006
768814,35.65514505664584,-119.34862846975356
768818,38.090349278155045,-121.23417947226736
768823,39.16213725244996,-123.73394992756558
768825,40.10832604662488,-123.6703444497014
768862,36.31343786442283,-119.47862463657292
768865,39.18015543408048,-121.66223513423904
768873,35.978789551022224,-119.31512721291244
768879,37.87084399169202,-120.79714979548103
768916,33.53299181016789,-114.56898454460878
768941,38.86104121219164,-121.4882763318118
768949,37.098011887894415,-120.0770353716943
768951,38.75025040116878,-122.99125396376104
768958,33.76671172884909,-117.77664629469722
768963,33.220137416396305,-116.97199316476988
768977,39.15115411951597,-122.24339210429426
768982,37.02972122617637,-120.36479697080053
768992,33.68377357967912,-117.97316549858913
768998,35.37736042468421,-117.6675167165326
769018,36.6084795871032,-119.71836733736204
769026,34.10077421220873,-118.79233483524771
769032,37.64162220358539,-121.3434300351752
769034,40.77776131667577,-124.11819678190103
769041,35.837137833328626,-119.91527789076304
769043,33.41789328181743,-116.8287072076282
769055,36.11173146245241,-119.5611748799868
769086,36.90264500184659,-119.74626781907396
769089,34.02783251802869,-118.38205375099656
769104,37.03450068892774,-121.93440086718329
769106,37.70696866015581,-120.16978167604364
769107,37.39116395757025,-122.06822103452718
769145,36.1464243277336,-120.75655757695232
769215,35.86570162265656,-119.27721867646342
769221,36.26533741080454,-119.78095460300676
769240,37.86831781719599,-121.93533099349884
769255,35.02388408213686,-120.30625925114582
769256,38.7230569428788,-123.37172443636054
769277,32.65364183089668,-117.04699965313505
769283,35.598886983345714,-117.70267642177436
769303,33.038777611567696,-117.07003591959808
769308,38.3406745133355,-120.6068421612663
769315,41.03547048048329,-121.49376772174436
769327,35.43999344971556,-120.75420956787724
769331,32.73071855657071,-115.65692768994798
769356,35.919869488828404,-116.530498152201
769377,32.78852916382341,-116.1021640485664
769378,33.684205690641875,-117.16847449687886
769382,37.80912845310484,-120.30219205285626
769389,32.664431976979884,-115.63561453703456
769428,33.606270837672255,-115.1010150921995
769432,37.67176039295791,-122.3788662932774
769437,34.14586085477455,-118.52296105451566
769442,34.26519703910113,-114.64755435404176
769451,38.63288878403628,-121.35778147990776
769493,37.07225505891927,-122.03296910916596
769575,37.28360827340408,-121.91841309786793
769580,33.45929337413341,-116.90324517513858
769599,38.18189868152351,-120.38357902897832
769609,38.26752531390072,-122.59829048009313
769616,40.58856328469818,-120.64128254840833
769627,33.539196441851395,-114.68250066132904
769640,33.73454145105506,-116.29526366176697
769642,38.61505965481234,-123.22554076625318
769644,38.29158378107669,-120.85335024852787
769653,38.19015974674874,-122.901869515014
769654,41.5989680583056,-122.3954246855522
769661,41.61474836935046,-124.1061191102218
769680,34.479748599582216,-116.84140812408184
769697,34.35526152992092,-115.69022933732712
769715,40.51385497387584,-122.18586363905824
769744,37.126880085783256,-120.13049074312369
769748,36.55785767293946,-118.1346815736796
769761,33.18689162910106,-117.17067960188018
769777,32.74706859955701,-114.74884904693532
769800,37.2964113727304,-122.10600929797954
769806,35.46941128751189,-119.12442770473164
769823,37.28848381746082,-120.38928792739144
769836,37.36921223774864,-120.74178578661872
769849,35.74208049817405,-118.91458291127104
769852,34.22952513309796,-119.1531568231346
769860,36.55958164154133,-119.32654171901292
769880,37.09619317356262,-119.50158280247464
769889,37.83491682260487,-120.51442329668428
769903,36.06557898348814,-121.18454749637048
769910,37.34955600785804,-122.02479674672163
769941,33.07791218429554,-115.4496396656242
769942,35.69553161406295,-119.31193771823156
769955,36.98187755824006,-120.64432980060054
769957,36.00727190981304,-119.50507901011213
769969,33.74824293168007,-117.99348876107076
769992,34.839931489275614,-114.61206471179176
770008,39.20035344773893,-120.7949553453548
770017,36.23309168214268,-119.79842292258785
770065,36.065577416237005,-119.3831697275402
770082,36.38110195778342,-118.02402760039988
770112,33.16195431103818,-116.7267913143448
770116,37.88271587324399,-120.43845927052016
770119,33.66843876293099,-114.57202144929433
770128,41.14155868670864,-123.17237716231872
770135,33.98598179591216,-118.22203327598524
770144,39.11852361396284,-122.90647130628574
770146,39.97748306089246,-122.20198325133762
770155,37.60929617019483,-120.90940776710404
770166,39.275662451016586,-121.72949066437016
770173,36.83668119264745,-120.3935930034839
770174,34.265792296589034,-118.08613690425726
770240,41.0633258580009,-121.38904762741106
770252,36.181552143184,-120.00736586693417
770264,34.148761147320165,-115.9313013417314
770281,32.97474116667822,-115.30762281106026
770320,35.47905297558125,-117.59000981036232
770338,37.90347540705507,-121.79374680080036
770339,36.952809508009,-120.17109453602082
770341,32.91646402749734,-115.4554631417616
770342,34.92436403752569,-114.90993321355944
770344,34.400607663436546,-117.27817893194673
770384,37.60213843900954,-120.87566849241274
770402,33.75130583443818,-116.22998041850168
770436,33.30259093547481,-116.94789027845826
770445,36.06512795891785,-119.32195283852236
770447,38.20443286944496,-120.55807793358176
770452,40.098033326041005,-122.09105588335092
770453,33.991832853044315,-117.50379187324152
770489,38.35821968733653,-120.9556314627429
770531,39.48303822708464,-122.4535618101296
770542,38.74323676567043,-119.94688825951263
770548,35.017427244151,-118.84663041116126
770554,34.768544740438216,-118.74159421082848
770557,39.511401394317176,-122.06527709118188
770576,38.70434014976215,-120.984700581297
770583,37.53292075585558,-121.5605905928656
770586,38.5653154416204,-119.50703149969502
770596,40.61075551750872,-122.14568519251016
770604,36.06984849376106,-120.22411998720976
770612,38.92508752353311,-121.87259754883956
770645,35.661620537869204,-120.22387168015894
770646,37.41630957173512,-122.15843127059884
770695,35.91398132556112,-119.0716589185772
770701,38.09681459348393,-121.7062216492821
770704,40.43484236750119,-123.77345982954472
770739,33.79925327575128,-117.11665932594892
770758,34.8357249495545,-118.50203669166456
770761,35.19189884635924,-119.41087874076166
770799,39.75637177213857,-122.52493408601804
770802,39.02259148645305,-121.7816958501342
770815,33.678192338179166,-116.30249848533056
770847,33.77992595788207,-118.12900090034816
770848,36.60393928052818,-118.05706835910767
770887,34.513820263876895,-117.44125055434648
770907,35.70663144868909,-118.76429018234316
770920,40.45228740271372,-123.98187756248882
770921,41.37957943924988,-124.0545035421131
770944,38.95631778332786,-123.10113409326424
770984,39.24406416175441,-121.07291558689695
770995,38.21871333571707,-121.193477740098
771009,34.07652401806569,-118.30063905214983
771028,38.17511972359086,-122.26064109402104
771036,40.3968788616786,-122.52501454514902
771037,36.19127692194113,-119.2818962636296
771121,38.11172341234633,-120.50727052502552
771135,36.67372732022229,-119.10374034844304
771140,36.342801394166266,-119.51897758539508
771172,37.61691428071544,-122.41704671517564
771184,36.84707190019723,-120.70878257159778
771186,33.810210145953256,-117.22613959643552
771201,36.94052659985301,-120.07572520119804
771230,33.08353535070939,-115.64879242072104
771240,37.87996027536189,-119.8707029760638
771271,36.85369117745449,-119.62986756766584
771277,34.46007750881449,-118.6540272370766
771298,36.670510940775344,-121.6820028825257
771303,34.00840358202301,-118.10012619097202
771317,37.42349023088024,-122.20089797934544
771337,37.687669982125456,-121.59625631329617
771354,38.336933676985765,-121.8435802693224
771356,36.07849982826601,-119.54202612631728
771370,39.309679410848645,-123.30680309459152
771375,34.43123495959929,-116.99853000143972
771402,33.360776118302134,-117.04475066368312
771415,37.397083237773394,-119.84268035784736
771438,39.350714985060186,-121.55383118792416
771461,35.66445516573728,-120.47556114729736
771476,39.33840716083701,-121.3655440851699
771481,34.1654739258175,-115.97936127127612
771483,38.150806880331146,-121.66301020560752
771492,38.573291733697246,-120.42733735562334
771538,40.92663399596443,-121.92907694683176
771550,38.54511885848834,-121.45906688774096
771551,36.954370501775486,-121.80849923294171
771560,37.50699917483501,-119.38982432783754
771564,36.56137228480955,-119.5524495158145
771568,35.25681867047552,-119.3086978117115
771608,34.44750916083156,-118.57641984595033
771630,38.62450393665486,-122.58905974604085
771649,36.086320875328425,-118.83039246870742
771691,39.26970410294485,-122.18223630304796
771742,33.61288811114869,-116.20199909742672
771751,37.748151438282605,-121.41209846483416
771753,34.05068090879599,-117.17389679940317
771782,38.60958777324193,-121.01730199847812
771798,35.62257663784137,-117.61882931506202
771803,35.11709231229203,-118.85063411740002
771815,36.1760402769041,-121.13265980919614
771817,33.12544524389868,-117.3196567329771
771865,34.72254748821402,-119.14549376887364
771914,33.43171999401569,-118.49411695829382
771927,37.94918857488733,-121.67776948381444
771960,38.268417773094974,-122.85147040674563
771966,33.10269928168119,-117.31409503907292
771971,34.266112676612615,-116.37837238102752
771978,35.96427753726237,-119.06208001956672
771979,40.31206825893258,-122.46280506908062
771988,33.25704926996798,-116.3335177448782
772001,39.18244864942482,-122.95949956829844
772005,33.83732538706466,-116.4058258329914
772014,34.34612150495223,-118.97896850272106
772022,40.57987369376041,-122.3799519048626
772031,32.92066987175649,-115.3114721304888
772035,37.142120458711,-120.48864251805814
772049,37.21780663474736,-119.37307523365614
772058,37.209714539517776,-121.90367059721846
772086,37.01101398132073,-120.159570804955
772095,34.29743537084238,-118.54665322694214
772100,36.82024276763404,-121.63463192639536
772117,39.23233339807353,-123.3585975706866
772119,35.45448059549313,-119.56912203420087
772132,37.54835886129077,-120.76463019125016
772134,34.17237236053766,-116.87873147323327
772162,38.70794569449843,-119.79050414522725
772198,38.35477720727657,-119.46612902811746
772223,40.13789824290932,-120.93353427410104
772233,34.058258522070744,-117.90213764031766
772276,37.64347899600208,-121.1588135676782
772307,35.337558337825485,-119.31179023777705
772324,40.85649774062695,-123.93205035148296
772333,35.32536248648883,-119.75828927687984
772361,38.6766847487451,-121.65975760258456
772367,35.64892903642446,-117.48491034801786
772383,36.34688229960284,-119.4146764971392
772385,37.34029751126818,-119.68469262513707
772401,41.59362259989212,-122.3159912493178
772415,34.79110485164432,-120.45717955832308
772422,36.87185948858854,-119.79256523667227
772439,41.34670314275125,-123.0428455049343
772446,40.39049100015584,-122.98653028917929
772452,39.03322529478793,-120.51314824494855
772461,39.366694196008176,-121.53977099662552
772528,39.629162271353934,-121.99122029032912
772550,39.44999658138185,-121.5516284549358
772551,35.64372173971473,-117.6892947229193
772556,37.00375604268098,-120.24340558942944
772574,37.50825792595428,-119.86212828962184
772585,36.55208956234373,-119.98954023813675
772602,35.21747509197628,-115.51090601555596
772614,38.12053489830341,-122.53271136153104
772620,37.072960770730575,-120.21144067410616
772629,36.96779801863868,-121.78835444763564
772630,41.08186711217729,-122.705235567664
772634,33.8863288743886,-118.28727893160077
772639,34.6147523429172,-119.37162832222737
772641,36.225811358237806,-119.64406915781294
772700,35.427024295601136,-119.16841895260552
772704,36.77834835980339,-120.59488298763054
772710,39.595745093797525,-121.64647315303029
772717,37.47585306274966,-121.10173324267512
772721,35.58021800789198,-119.20278807118795
772724,35.41409553209088,-120.21507708298752
772734,33.6053767509475,-117.70100510436023
772743,38.35791513584257,-121.22986690132612
772749,36.24929275991415,-120.30558448812526
772766,40.80458320077241,-122.84324643289952
772770,37.56485356723768,-121.86192524706038
772777,39.73135733095082,-120.24946677191558
772780,35.32429057280893,-118.79767946108652
772781,34.53097417065923,-117.19917178371566
772827,35.9562676658467,-119.4526422358462
772837,34.24268852531893,-116.8962809432406
772873,39.78389187195345,-120.19274023108238
772879,34.542656627066016,-117.56796796276248
772891,37.35092385377547,-119.71367843244867
772913,39.25544048992219,-121.15258548379524
772916,38.02410938494744,-121.21586033232902
772935,36.3055138878188,-119.60998472168956
772936,34.43898149103464,-119.68816736902971
772941,34.40464850029176,-118.45691536796072
772947,34.76249806659593,-118.1526031903706
772975,34.41058097775418,-118.67122415987843
772980,38.26363791875546,-122.72403658581104
772989,34.47517828410943,-116.8403657346986
772992,38.04372319716803,-122.61240652304345
773007,39.93572358910103,-120.86601268858264
773036,36.86855929721578,-121.3801225787924
773042,34.16543845806481,-115.75017429362542
773049,35.535746761177336,-119.57394312603805
773059,34.97505160443901,-115.3951222984639
773081,35.10992051292094,-118.31715789613426
773088,37.990067233339175,-121.62464950690452
773097,35.926283098609865,-119.25053202541493
773104,37.87927751621479,-121.85900225595108
773111,39.19598694927641,-121.0853120457245
773142,39.702618422432415,-121.90026452812208
773151,35.0107170581601,-115.118319704255
773161,33.872370374764074,-118.4007268786076
773164,32.80371835806741,-115.52488077423068
773185,40.35444649063082,-122.29308414251464
773200,39.1343199611536,-122.7642836468933
773214,39.26506589858312,-121.56528238071456
773244,41.11145322661743,-121.56424317274478
773251,35.88039416299239,-119.48054233860589
773254,38.7617606205899,-121.147246255134
773255,35.13655018855112,-118.95086938442392
773279,33.26622793955421,-117.18327268146676
773295,36.531432550653726,-120.14041678967844
773299,38.337024564185846,-120.91300296813776
773325,32.843266743518505,-117.23661207415158
773352,35.90178223297883,-121.08928951014734
773358,34.08912486541271,-117.7649395202392
773359,34.558964609694144,-115.70870081804344
773361,37.81477894280986,-120.12379609983128
773371,34.26508396356315,-118.97991147407912
773378,39.73081176546843,-121.04928840745816
773394,35.05903760446798,-120.52006296145672
773402,36.4993512159636,-119.48484596522644
773413,36.986460065064,-119.4252097732498
773415,35.5356369983492,-120.59245775803528
773416,33.74975430633041,-117.72684834635749
773430,34.64282063774234,-117.86295229690676
773447,39.5096236552962,-122.18691921743329
773448,40.95325334765963,-122.43556175580323
773460,35.971849842666465,-115.94917328829052
773475,37.593812382165865,-120.44044824907893
773483,37.66127098384251,-122.4131946766125
773540,32.592375665675185,-116.91792026349268
773546,40.45749526718637,-124.0167832409701
773547,36.4555171000228,-117.84245735706948
773549,40.31057696152569,-120.99716456970468
773566,40.61221341402864,-121.81140218048178
773588,38.84422354049057,-122.60713489518464
773596,39.05657532236118,-120.80296077160854
773616,35.32955333243647,-115.43751502438836
773629,33.51369789789188,-116.94822735663652
773633,36.284025899923535,-119.6445061616571
773673,39.407901623022894,-123.377394956397
773695,34.67550017203817,-117.96303727410054
773699,34.479856890011106,-119.29068625314636
773709,40.97539719047378,-122.69907990280136
773726,33.78108731559987,-116.301042257963
773741,37.86922768206754,-121.24529124820988
773761,38.396228832988704,-122.83258611556964
773781,40.50948962346785,-121.9423973010948
773787,33.52489493044418,-117.34775069271464
773807,40.718002762411736,-121.99862644357265
773818,36.58032014179765,-120.69359138350902
773831,35.9757416801097,-119.35771750537486
773833,32.64353228483768,-116.44648387389114
773844,33.09241668196571,-116.4879079268006
773855,34.87702156988576,-120.26963398720572
773881,33.57313700493753,-116.97412489730095
773887,38.33560170827364,-122.34459340012654
773903,39.79757715600149,-122.13664000138476
773916,35.46927305982364,-115.542103023532
773921,37.07774584688266,-119.41466976597172
773923,33.890163280675125,-117.5609511818258
773959,32.85419171428674,-116.79493537986164
773977,37.35328767328365,-120.6250013193958
773987,36.21416081727232,-119.0331948057967
773990,35.97580767158023,-118.60062016660396
774006,33.739602597713926,-116.19407870316353
774030,35.02772057963888,-120.27676988312147
774040,36.625462704916266,-120.09790320118262
774061,38.06327469226207,-122.70037983919224
774064,38.53786922587933,-120.46019026671848
774077,33.55053749023488,-117.7796290768276
774081,37.91402693808378,-119.97137527451834
774091,33.945033449955226,-117.22479084241836
774095,34.13469089561172,-118.48408078897609
774097,36.59020036920148,-119.90278338668462
774098,36.6225307650636,-120.3883304231365
774100,37.79598163939431,-122.45048490911108
774102,32.593766008076784,-117.02668980479731
774135,40.72552871679388,-122.93447879182492
774159,33.342485171016875,-116.91170428187756
774176,33.8822105054554,-117.76935262956408
774194,33.24411813948978,-117.0981234238976
774202,33.922335334721296,-117.19170852488242
774206,35.72485523844017,-120.2973721285152
774234,39.37294470127146,-121.37461744064818
774259,37.467696749748754,-122.16986588320944
774264,33.65233595818426,-117.1562478527684
774298,36.86255165405326,-121.37828151344227
774304,38.06733314475804,-121.07799952647264
774308,37.42468667219206,-120.78953602471007
774310,39.32300660534597,-120.87169260332853
774322,36.516060166443495,-119.32162537239536
774329,38.42328075384257,-121.18001073181442
774332,37.19121083598749,-120.56142043253452
774347,36.331385708003616,-121.89122464150049
774362,34.02818403274327,-117.91933305036518
774363,39.50364925709079,-123.74654927804862
774373,39.8858606397266,-122.555949162872
774387,34.99367384018528,-120.54631986628452
774411,34.92414275351831,-117.3237971875438
774417,39.53658842855716,-121.33972734359428
774432,39.65963422308219,-122.01284543092191
774435,39.02524957561132,-120.83590127081688
774458,32.85116356783787,-115.5099322240979
774490,39.45902765926216,-120.93937023288812
774492,38.53116488908011,-121.97803852801556
774505,32.62207876980616,-117.06811759997872
774534,41.27065287025194,-121.79753543633304
774581,39.32113482039399,-121.56951971720792
774648,38.40374730834768,-122.04566486452512
774657,38.05799532802887,-120.62004320733736
774666,39.12450073532085,-123.51966347617598
774668,38.564243267714176,-121.2474408527321
774687,41.83505974812187,-121.36475596110536
774718,36.80203294538799,-118.95846171578113
774756,38.89364285071871,-121.67248362458476
774757,40.90731168755309,-123.7819808813824
774833,40.99588096718277,-121.91997270979816
774840,38.29166982052489,-119.30847516800864
774851,39.49287639619655,-122.07421037546136
774859,36.778216839363765,-120.66848754416118
774878,40.49337351317367,-121.86057085864974
774892,35.71806161392515,-119.13562661546672
774914,36.67841236329173,-119.01765525730286
774929,32.758307408257174,-117.14318216173211
774943,33.92868552088799,-118.14009100116104
774952,33.747107588776565,-117.96002139577132
774954,35.46673789604453,-117.65472935124876
774975,41.24247930666582,-122.13487928768431
775039,40.21318110796347,-123.2968330893037
775059,34.256826276806216,-117.32475832815216
775083,40.83078530516225,-120.28876611252277
775089,38.902455050896826,-121.199965781885
775093,39.36225111437409,-122.02668182353516
775127,38.4927975783878,-120.6717151576106
775153,38.65173987803732,-121.4106671834777
775160,34.177761976621895,-117.84718571860184
775177,36.66073376951569,-119.2939324045674
775216,38.32575322413163,-121.60736884429996
775233,40.5864935424937,-122.49251080643111
775234,35.938847777936665,-120.7437243163046
775268,33.67981122507354,-115.97121442504994
775270,34.38582879533264,-119.38894815005364
775292,37.305450467000384,-120.77473606830658
775295,41.31478485246826,-120.07447946584767
775314,39.40115247708325,-123.30023427581676
775322,37.93345335136851,-122.1028682477134
775331,34.393051129273616,-119.35474326700788
775337,40.70694058297745,-120.30047912605905
775348,38.71637669348129,-121.73029710262566
775362,39.87379755594866,-120.86338710446256
775368,37.47558179107868,-120.27507176307556
775392,36.66192201914477,-120.09852526123709
775405,38.36504193497009,-121.52234425131968
775406,36.90782109058458,-119.48101702391644
775432,36.1024344376121,-120.97514224431086
775453,36.5836044371552,-119.65919691141316
775468,38.67265790191141,-120.67371049247694
775498,34.717014774559885,-118.41812951276572
775501,35.00178650632184,-115.65463797015724
775513,40.90446090642009,-120.55046748376492
775535,36.76611960932888,-119.66412617252377
775537,36.14184879651759,-119.71724782285597
775580,37.25720261230541,-119.35434897743065
775600,33.0268737312388,-117.02467373639398
775615,35.57408966585839,-116.2125453483857
775616,38.40666427834644,-120.77898668771569
775625,35.506486534246186,-117.61679488276349
775653,33.70712625961885,-117.7158075651732
775669,36.20470873232745,-120.21086158690308
775679,33.95434451492096,-117.74339772944386
775686,37.87344872919191,-119.94971137050484
775695,38.58306808546176,-123.29481486230142
775708,38.35894396286718,-121.52664059267676
775710,37.81042215972377,-119.9477341577885
775722,36.90467053996237,-120.53303067947635
775744,33.91393385008552,-117.96601020384054
775746,39.15630740585785,-122.2814168420142
775748,39.85884821291784,-121.26579438471772
775755,37.88099775144611,-121.32729360204168
775780,38.49577975940946,-121.77036924657764
775784,34.67789749717251,-118.15784565558523
775798,38.27719693176891,-121.32980073783972
775801,35.129571628788106,-117.98410249623144
775829,34.22616872329303,-117.30979412129598
